"concentration","vector:0","vector:1","vector:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-4.448,0,0,0,1,0,5,0,0
-4.3596,0.029996,9.6194e-07,0,1,0.01,5,0.01,0
-4.2713,0.059993,1.9239e-06,0,1,0.02,5,0.02,0
-4.1829,0.089989,2.8858e-06,0,1,0.03,5,0.03,0
-4.0945,0.11999,3.8477e-06,0,1,0.04,5,0.04,0
-4.0062,0.14998,4.8097e-06,0,1,0.05,5,0.05,0
-3.9178,0.17998,5.7716e-06,0,1,0.06,5,0.06,0
-3.8294,0.20997,6.7336e-06,0,1,0.07,5,0.07,0
-3.7411,0.23997,7.6955e-06,0,1,0.08,5,0.08,0
-3.6527,0.26997,8.6574e-06,0,1,0.09,5,0.09,0
-3.5643,0.29996,9.6194e-06,0,1,0.1,5,0.1,0
-3.476,0.32996,1.0581e-05,0,1,0.11,5,0.11,0
-3.3876,0.35996,1.1543e-05,0,1,0.12,5,0.12,0
-3.2992,0.38995,1.2505e-05,0,1,0.13,5,0.13,0
-3.2108,0.41995,1.3467e-05,0,1,0.14,5,0.14,0
-3.1225,0.44995,1.4429e-05,0,1,0.15,5,0.15,0
-3.0341,0.47994,1.5391e-05,0,1,0.16,5,0.16,0
-2.9457,0.50994,1.6353e-05,0,1,0.17,5,0.17,0
-2.8574,0.53994,1.7315e-05,0,1,0.18,5,0.18,0
-2.769,0.56993,1.8277e-05,0,1,0.19,5,0.19,0
-2.6806,0.59993,1.9239e-05,0,1,0.2,5,0.2,0
-2.5923,0.62992,2.0201e-05,0,1,0.21,5,0.21,0
-2.5039,0.65992,2.1163e-05,0,1,0.22,5,0.22,0
-2.4155,0.68992,2.2125e-05,0,1,0.23,5,0.23,0
-2.3272,0.71991,2.3086e-05,0,1,0.24,5,0.24,0
-2.2388,0.74991,2.4048e-05,0,1,0.25,5,0.25,0
-2.1504,0.77991,2.501e-05,0,1,0.26,5,0.26,0
-2.0621,0.8099,2.5972e-05,0,1,0.27,5,0.27,0
-1.9737,0.8399,2.6934e-05,0,1,0.28,5,0.28,0
-1.8853,0.8699,2.7896e-05,0,1,0.29,5,0.29,0
-1.797,0.89989,2.8858e-05,0,1,0.3,5,0.3,0
-1.7086,0.92989,2.982e-05,0,1,0.31,5,0.31,0
-1.6202,0.95989,3.0782e-05,0,1,0.32,5,0.32,0
-1.5319,0.98988,3.1744e-05,0,1,0.33,5,0.33,0
-1.4435,1.0199,3.2706e-05,0,1,0.34,5,0.34,0
-1.3551,1.0499,3.3668e-05,0,1,0.35,5,0.35,0
-1.2668,1.0799,3.463e-05,0,1,0.36,5,0.36,0
-1.1784,1.1099,3.5592e-05,0,1,0.37,5,0.37,0
-1.09,1.1399,3.6554e-05,0,1,0.38,5,0.38,0
-1.0017,1.1699,3.7516e-05,0,1,0.39,5,0.39,0
-0.91329,1.1999,3.8477e-05,0,1,0.4,5,0.4,0
-0.82492,1.2299,3.9439e-05,0,1,0.41,5,0.41,0
-0.73655,1.2598,4.0401e-05,0,1,0.42,5,0.42,0
-0.64818,1.2898,4.1363e-05,0,1,0.43,5,0.43,0
-0.55981,1.3198,4.2325e-05,0,1,0.44,5,0.44,0
-0.47145,1.3498,4.3287e-05,0,1,0.45,5,0.45,0
-0.38308,1.3798,4.4249e-05,0,1,0.46,5,0.46,0
-0.29471,1.4098,4.5211e-05,0,1,0.47,5,0.47,0
-0.20634,1.4398,4.6173e-05,0,1,0.48,5,0.48,0
-0.11798,1.4698,4.7135e-05,0,1,0.49,5,0.49,0
-0.029608,1.4998,4.8097e-05,0,1,0.5,5,0.5,0
0.061012,1.4698,4.7135e-05,0,1,0.51,5,0.51,0
0.15163,1.4398,4.6173e-05,0,1,0.52,5,0.52,0
0.24225,1.4098,4.5211e-05,0,1,0.53,5,0.53,0
0.33287,1.3798,4.4249e-05,0,1,0.54,5,0.54,0
0.42349,1.3498,4.3287e-05,0,1,0.55,5,0.55,0
0.51411,1.3198,4.2325e-05,0,1,0.56,5,0.56,0
0.60473,1.2898,4.1363e-05,0,1,0.57,5,0.57,0
0.69535,1.2598,4.0401e-05,0,1,0.58,5,0.58,0
0.78597,1.2299,3.9439e-05,0,1,0.59,5,0.59,0
0.87659,1.1999,3.8477e-05,0,1,0.6,5,0.6,0
0.96721,1.1699,3.7516e-05,0,1,0.61,5,0.61,0
1.0578,1.1399,3.6554e-05,0,1,0.62,5,0.62,0
1.1485,1.1099,3.5592e-05,0,1,0.63,5,0.63,0
1.2391,1.0799,3.463e-05,0,1,0.64,5,0.64,0
1.3297,1.0499,3.3668e-05,0,1,0.65,5,0.65,0
1.4203,1.0199,3.2706e-05,0,1,0.66,5,0.66,0
1.5109,0.98988,3.1744e-05,0,1,0.67,5,0.67,0
1.6015,0.95989,3.0782e-05,0,1,0.68,5,0.68,0
1.6922,0.92989,2.982e-05,0,1,0.69,5,0.69,0
1.7828,0.89989,2.8858e-05,0,1,0.7,5,0.7,0
1.8734,0.8699,2.7896e-05,0,1,0.71,5,0.71,0
1.964,0.8399,2.6934e-05,0,1,0.72,5,0.72,0
2.0546,0.8099,2.5972e-05,0,1,0.73,5,0.73,0
2.1453,0.77991,2.501e-05,0,1,0.74,5,0.74,0
2.2359,0.74991,2.4048e-05,0,1,0.75,5,0.75,0
2.3265,0.71991,2.3086e-05,0,1,0.76,5,0.76,0
2.4171,0.68992,2.2125e-05,0,1,0.77,5,0.77,0
2.5077,0.65992,2.1163e-05,0,1,0.78,5,0.78,0
2.5984,0.62992,2.0201e-05,0,1,0.79,5,0.79,0
2.689,0.59993,1.9239e-05,0,1,0.8,5,0.8,0
2.7796,0.56993,1.8277e-05,0,1,0.81,5,0.81,0
2.8702,0.53994,1.7315e-05,0,1,0.82,5,0.82,0
2.9608,0.50994,1.6353e-05,0,1,0.83,5,0.83,0
3.0515,0.47994,1.5391e-05,0,1,0.84,5,0.84,0
3.1421,0.44995,1.4429e-05,0,1,0.85,5,0.85,0
3.2327,0.41995,1.3467e-05,0,1,0.86,5,0.86,0
3.3233,0.38995,1.2505e-05,0,1,0.87,5,0.87,0
3.4139,0.35996,1.1543e-05,0,1,0.88,5,0.88,0
3.5046,0.32996,1.0581e-05,0,1,0.89,5,0.89,0
3.5952,0.29996,9.6194e-06,0,1,0.9,5,0.9,0
3.6858,0.26997,8.6574e-06,0,1,0.91,5,0.91,0
3.7764,0.23997,7.6955e-06,0,1,0.92,5,0.92,0
3.867,0.20997,6.7336e-06,0,1,0.93,5,0.93,0
3.9577,0.17998,5.7716e-06,0,1,0.94,5,0.94,0
4.0483,0.14998,4.8097e-06,0,1,0.95,5,0.95,0
4.1389,0.11999,3.8477e-06,0,1,0.96,5,0.96,0
4.2295,0.089989,2.8858e-06,0,1,0.97,5,0.97,0
4.3201,0.059993,1.9239e-06,0,1,0.98,5,0.98,0
4.4108,0.029996,9.6194e-07,0,1,0.99,5,0.99,0
4.5014,0,0,0,1,1,5,1,0
