"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1148,1.0535,0.00060797,0,0.82499,0.069615,1,0.736,5,0.736,0
1.129,1.0525,0.00070657,0,0.82604,0.070672,1,0.737,5,0.737,0
1.1434,1.0515,0.00080789,0,0.8271,0.071742,1,0.738,5,0.738,0
1.1579,1.0506,0.00091193,0,0.82815,0.072824,1,0.739,5,0.739,0
1.1725,1.0496,0.0010187,0,0.8292,0.073919,1,0.74,5,0.74,0
1.1872,1.0486,0.0011281,0,0.83025,0.075026,1,0.741,5,0.741,0
1.2021,1.0477,0.0012403,0,0.83129,0.076146,1,0.742,5,0.742,0
1.2171,1.0467,0.0013552,0,0.83234,0.077278,1,0.743,5,0.743,0
1.2322,1.0458,0.0014728,0,0.83339,0.078423,1,0.744,5,0.744,0
1.2475,1.0443,0.0013778,0,0.83443,0.079578,1,0.745,5,0.745,0
1.263,1.0428,0.0012628,0,0.83548,0.080748,1,0.746,5,0.746,0
1.2785,1.0413,0.00115,0,0.83652,0.081934,1,0.747,5,0.747,0
1.2942,1.0397,0.0010393,0,0.83756,0.083137,1,0.748,5,0.748,0
1.3101,1.0382,0.00093091,0,0.8386,0.084355,1,0.749,5,0.749,0
1.326,1.0367,0.0008247,0,0.83964,0.08559,1,0.75,5,0.75,0
1.3421,1.0352,0.00072068,0,0.84067,0.086841,1,0.751,5,0.751,0
1.3583,1.0337,0.00061886,0,0.84171,0.088108,1,0.752,5,0.752,0
1.3747,1.0322,0.00051924,0,0.84274,0.089391,1,0.753,5,0.753,0
1.3912,1.0307,0.00042183,0,0.84378,0.09069,1,0.754,5,0.754,0
1.4078,1.0292,0.00032661,0,0.84481,0.092006,1,0.755,5,0.755,0
1.4246,1.0276,0.0002336,0,0.84583,0.093337,1,0.756,5,0.756,0
1.4415,1.0261,0.00014278,0,0.84686,0.094685,1,0.757,5,0.757,0
1.4585,1.0246,5.4172e-05,0,0.84789,0.096049,1,0.758,5,0.758,0
1.4756,1.0231,-3.2238e-05,0,0.84891,0.097429,1,0.759,5,0.759,0
1.4929,1.0216,-0.00011645,0,0.84993,0.098825,1,0.76,5,0.76,0
1.5103,1.0201,-0.00019846,0,0.85096,0.10024,1,0.761,5,0.761,0
1.5279,1.0186,-0.00027827,0,0.85197,0.10167,1,0.762,5,0.762,0
1.5455,1.0172,-0.00035588,0,0.85299,0.10311,1,0.763,5,0.763,0
1.5634,1.0157,-0.00043129,0,0.85401,0.10457,1,0.764,5,0.764,0
1.5813,1.0142,-0.00050449,0,0.85502,0.10605,1,0.765,5,0.765,0
1.5994,1.0127,-0.0005755,0,0.85604,0.10754,1,0.766,5,0.766,0
1.6176,1.0112,-0.00064431,0,0.85705,0.10905,1,0.767,5,0.767,0
1.6359,1.0097,-0.00071091,0,0.85806,0.11058,1,0.768,5,0.768,0
1.6544,1.0082,-0.00077531,0,0.85907,0.11212,1,0.769,5,0.769,0
1.673,1.0067,-0.00083752,0,0.86008,0.11367,1,0.77,5,0.77,0
1.6917,1.0053,-0.00089752,0,0.86108,0.11525,1,0.771,5,0.771,0
1.7106,1.0038,-0.00095532,0,0.86208,0.11684,1,0.772,5,0.772,0
1.7296,1.0023,-0.0010109,0,0.86309,0.11844,1,0.773,5,0.773,0
1.7487,1.0008,-0.0010643,0,0.86409,0.12007,1,0.774,5,0.774,0
1.768,0.99935,-0.0011155,0,0.86509,0.12171,1,0.775,5,0.775,0
1.7874,0.99788,-0.0011645,0,0.86609,0.12336,1,0.776,5,0.776,0
1.8069,0.99641,-0.0012113,0,0.86708,0.12503,1,0.777,5,0.777,0
1.8266,0.99494,-0.0012559,0,0.86808,0.12672,1,0.778,5,0.778,0
1.8463,0.99347,-0.0012983,0,0.86907,0.12842,1,0.779,5,0.779,0
1.8663,0.992,-0.0013385,0,0.87006,0.13014,1,0.78,5,0.78,0
1.8863,0.99054,-0.0013765,0,0.87105,0.13188,1,0.781,5,0.781,0
1.9065,0.98907,-0.0014123,0,0.87204,0.13363,1,0.782,5,0.782,0
1.9269,0.98717,-0.0013097,0,0.87303,0.1354,1,0.783,5,0.783,0
1.9474,0.98507,-0.001148,0,0.87401,0.13719,1,0.784,5,0.784,0
1.968,0.98296,-0.00098563,0,0.87499,0.139,1,0.785,5,0.785,0
1.9888,0.98085,-0.00082255,0,0.87597,0.14083,1,0.786,5,0.786,0
2.0096,0.97873,-0.00065878,0,0.87695,0.14268,1,0.787,5,0.787,0
2.0306,0.97661,-0.00049431,0,0.87793,0.14455,1,0.788,5,0.788,0
2.0517,0.97448,-0.00032915,0,0.8789,0.14644,1,0.789,5,0.789,0
2.0729,0.97235,-0.00016329,0,0.87987,0.14835,1,0.79,5,0.79,0
2.0943,0.97021,3.2558e-06,0,0.88084,0.15028,1,0.791,5,0.791,0
2.1157,0.96807,0.0001705,0,0.88181,0.15223,1,0.792,5,0.792,0
2.1373,0.96592,0.00033843,0,0.88277,0.1542,1,0.793,5,0.793,0
2.159,0.96377,0.00050707,0,0.88373,0.15618,1,0.794,5,0.794,0
2.1808,0.96161,0.00067639,0,0.88469,0.15819,1,0.795,5,0.795,0
2.2027,0.95945,0.0008464,0,0.88565,0.16021,1,0.796,5,0.796,0
2.2247,0.95728,0.0010171,0,0.88661,0.16226,1,0.797,5,0.797,0
2.2469,0.95511,0.0011885,0,0.88756,0.16432,1,0.798,5,0.798,0
2.2692,0.95264,0.001265,0,0.88851,0.16641,1,0.799,5,0.799,0
2.2917,0.9499,0.0012535,0,0.88947,0.16851,1,0.8,5,0.8,0
2.3143,0.94716,0.0012388,0,0.89041,0.17064,1,0.801,5,0.801,0
2.3369,0.94443,0.0012209,0,0.89136,0.17279,1,0.802,5,0.802,0
2.3597,0.9417,0.0011999,0,0.8923,0.17496,1,0.803,5,0.803,0
2.3826,0.93898,0.0011757,0,0.89324,0.17715,1,0.804,5,0.804,0
2.4055,0.93626,0.0011484,0,0.89418,0.17937,1,0.805,5,0.805,0
2.4286,0.93354,0.0011179,0,0.89511,0.1816,1,0.806,5,0.806,0
2.4517,0.93083,0.0010843,0,0.89604,0.18386,1,0.807,5,0.807,0
2.475,0.92812,0.0010474,0,0.89697,0.18613,1,0.808,5,0.808,0
2.4983,0.92542,0.0010075,0,0.8979,0.18843,1,0.809,5,0.809,0
2.5218,0.92272,0.00096435,0,0.89882,0.19075,1,0.81,5,0.81,0
2.5453,0.92002,0.00091807,0,0.89974,0.19309,1,0.811,5,0.811,0
2.569,0.91733,0.00086863,0,0.90066,0.19545,1,0.812,5,0.812,0
2.5927,0.91464,0.00081602,0,0.90158,0.19784,1,0.813,5,0.813,0
2.6165,0.91196,0.00076027,0,0.90249,0.20024,1,0.814,5,0.814,0
2.6404,0.90928,0.00070135,0,0.9034,0.20267,1,0.815,5,0.815,0
2.6645,0.9066,0.00063928,0,0.90431,0.20512,1,0.816,5,0.816,0
2.6886,0.90393,0.00057405,0,0.90522,0.20758,1,0.817,5,0.817,0
2.7128,0.90126,0.00050565,0,0.90612,0.21007,1,0.818,5,0.818,0
2.7371,0.8986,0.00043411,0,0.90702,0.21259,1,0.819,5,0.819,0
2.7615,0.89594,0.0003594,0,0.90792,0.21512,1,0.82,5,0.82,0
2.786,0.89328,0.00028154,0,0.90881,0.21767,1,0.821,5,0.821,0
2.8106,0.89063,0.00020051,0,0.9097,0.22025,1,0.822,5,0.822,0
2.8353,0.88798,0.00011633,0,0.91059,0.22284,1,0.823,5,0.823,0
2.8601,0.88534,2.8992e-05,0,0.91148,0.22546,1,0.824,5,0.824,0
2.8849,0.8827,-6.1504e-05,0,0.91236,0.2281,1,0.825,5,0.825,0
2.9099,0.88006,-0.00015516,0,0.91324,0.23076,1,0.826,5,0.826,0
2.935,0.87743,-0.00025198,0,0.91412,0.23344,1,0.827,5,0.827,0
2.9602,0.8748,-0.00035195,0,0.915,0.23614,1,0.828,5,0.828,0
2.9854,0.87218,-0.00045508,0,0.91587,0.23886,1,0.829,5,0.829,0
3.0108,0.86956,-0.00056136,0,0.91674,0.24161,1,0.83,5,0.83,0
3.0363,0.86694,-0.00067081,0,0.91761,0.24438,1,0.831,5,0.831,0
3.0618,0.86433,-0.00078342,0,0.91847,0.24716,1,0.832,5,0.832,0
3.0875,0.86172,-0.00089918,0,0.91934,0.24997,1,0.833,5,0.833,0
3.1132,0.85912,-0.0010181,0,0.9202,0.2528,1,0.834,5,0.834,0
3.139,0.85652,-0.0011402,0,0.92105,0.25565,1,0.835,5,0.835,0
3.165,0.85392,-0.0012654,0,0.92191,0.25853,1,0.836,5,0.836,0
3.191,0.85133,-0.0013938,0,0.92276,0.26142,1,0.837,5,0.837,0
3.2171,0.84875,-0.0015254,0,0.92361,0.26433,1,0.838,5,0.838,0
3.2435,0.84492,-0.0014061,0,0.92446,0.26728,1,0.839,5,0.839,0
3.2698,0.84105,-0.0012803,0,0.9253,0.27025,1,0.84,5,0.84,0
3.2962,0.83718,-0.0011576,0,0.92614,0.27325,1,0.841,5,0.841,0
3.3226,0.83331,-0.0010379,0,0.92697,0.27626,1,0.842,5,0.842,0
3.349,0.82945,-0.00092131,0,0.9278,0.2793,1,0.843,5,0.843,0
3.3754,0.82559,-0.00080776,0,0.92863,0.28236,1,0.844,5,0.844,0
3.4018,0.82173,-0.00069726,0,0.92945,0.28545,1,0.845,5,0.845,0
3.4282,0.81788,-0.00058983,0,0.93027,0.28855,1,0.846,5,0.846,0
3.4547,0.81403,-0.00048545,0,0.93109,0.29168,1,0.847,5,0.847,0
3.4811,0.81018,-0.00038414,0,0.9319,0.29484,1,0.848,5,0.848,0
3.5076,0.80634,-0.00028589,0,0.93271,0.29801,1,0.849,5,0.849,0
3.5341,0.8025,-0.0001907,0,0.93351,0.30121,1,0.85,5,0.85,0
3.5606,0.79866,-9.8564e-05,0,0.93431,0.30443,1,0.851,5,0.851,0
3.5871,0.79482,-9.4939e-06,0,0.93511,0.30767,1,0.852,5,0.852,0
3.6136,0.79099,7.6516e-05,0,0.9359,0.31094,1,0.853,5,0.853,0
3.6401,0.78716,0.00015947,0,0.93669,0.31423,1,0.854,5,0.854,0
3.6667,0.78333,0.00023936,0,0.93748,0.31754,1,0.855,5,0.855,0
3.6933,0.77951,0.00031619,0,0.93826,0.32087,1,0.856,5,0.856,0
3.7198,0.77569,0.00038996,0,0.93904,0.32423,1,0.857,5,0.857,0
3.7464,0.77187,0.00046067,0,0.93981,0.32761,1,0.858,5,0.858,0
3.773,0.76806,0.00052832,0,0.94058,0.33101,1,0.859,5,0.859,0
3.7997,0.76424,0.00059291,0,0.94135,0.33444,1,0.86,5,0.86,0
3.8263,0.76043,0.00065444,0,0.94211,0.33789,1,0.861,5,0.861,0
3.8529,0.75663,0.00071291,0,0.94287,0.34136,1,0.862,5,0.862,0
3.8796,0.75283,0.00076832,0,0.94362,0.34485,1,0.863,5,0.863,0
3.9063,0.74903,0.00082067,0,0.94437,0.34837,1,0.864,5,0.864,0
3.933,0.74523,0.00086996,0,0.94512,0.35191,1,0.865,5,0.865,0
3.9597,0.74143,0.00091618,0,0.94587,0.35547,1,0.866,5,0.866,0
3.9864,0.73764,0.00095935,0,0.9466,0.35906,1,0.867,5,0.867,0
4.0131,0.73386,0.00099946,0,0.94734,0.36266,1,0.868,5,0.868,0
4.0399,0.73007,0.0010365,0,0.94807,0.36629,1,0.869,5,0.869,0
4.0666,0.72629,0.0010705,0,0.9488,0.36995,1,0.87,5,0.87,0
4.0934,0.72251,0.0011014,0,0.94953,0.37362,1,0.871,5,0.871,0
4.1202,0.71873,0.0011293,0,0.95025,0.37732,1,0.872,5,0.872,0
4.147,0.71496,0.0011541,0,0.95096,0.38104,1,0.873,5,0.873,0
4.1738,0.71108,0.0011431,0,0.95168,0.38479,1,0.874,5,0.874,0
4.2005,0.70694,0.0010524,0,0.95238,0.38856,1,0.875,5,0.875,0
4.2273,0.70281,0.00096001,0,0.95309,0.39235,1,0.876,5,0.876,0
4.254,0.6987,0.00086586,0,0.95379,0.39616,1,0.877,5,0.877,0
4.2808,0.6946,0.00076997,0,0.95448,0.4,1,0.878,5,0.878,0
4.3076,0.69052,0.00067233,0,0.95518,0.40386,1,0.879,5,0.879,0
4.3343,0.68645,0.00057296,0,0.95586,0.40775,1,0.88,5,0.88,0
4.3611,0.68239,0.00047184,0,0.95655,0.41165,1,0.881,5,0.881,0
4.3878,0.67835,0.00036898,0,0.95723,0.41558,1,0.882,5,0.882,0
4.4145,0.67432,0.00026438,0,0.9579,0.41953,1,0.883,5,0.883,0
4.4413,0.6703,0.00015805,0,0.95858,0.42351,1,0.884,5,0.884,0
4.468,0.6663,4.9965e-05,0,0.95924,0.4275,1,0.885,5,0.885,0
4.4947,0.66231,-5.9856e-05,0,0.95991,0.43152,1,0.886,5,0.886,0
4.5215,0.65834,-0.00017143,0,0.96057,0.43556,1,0.887,5,0.887,0
4.5482,0.65438,-0.00028473,0,0.96122,0.43963,1,0.888,5,0.888,0
4.575,0.64958,-0.00029077,0,0.96188,0.44374,1,0.889,5,0.889,0
4.6019,0.64448,-0.00025892,0,0.96253,0.44787,1,0.89,5,0.89,0
4.6285,0.6394,-0.00022746,0,0.96317,0.45203,1,0.891,5,0.891,0
4.6551,0.63431,-0.00019641,0,0.96381,0.4562,1,0.892,5,0.892,0
4.6816,0.62923,-0.00016576,0,0.96444,0.46039,1,0.893,5,0.893,0
4.7079,0.62415,-0.00013551,0,0.96507,0.4646,1,0.894,5,0.894,0
4.7341,0.61908,-0.00010566,0,0.96569,0.46883,1,0.895,5,0.895,0
4.7602,0.61401,-7.6216e-05,0,0.9663,0.47308,1,0.896,5,0.896,0
4.7861,0.60894,-4.7174e-05,0,0.96692,0.47734,1,0.897,5,0.897,0
4.8119,0.60388,-1.8535e-05,0,0.96752,0.48162,1,0.898,5,0.898,0
4.8376,0.59883,9.7021e-06,0,0.96812,0.48593,1,0.899,5,0.899,0
4.8632,0.59377,3.7537e-05,0,0.96872,0.49025,1,0.9,5,0.9,0
4.8887,0.58873,6.4971e-05,0,0.96931,0.49459,1,0.901,5,0.901,0
4.914,0.58368,9.2001e-05,0,0.96989,0.49895,1,0.902,5,0.902,0
4.9392,0.57864,0.00011863,0,0.97047,0.50332,1,0.903,5,0.903,0
4.9643,0.57358,0.00014329,0,0.97105,0.50772,1,0.904,5,0.904,0
4.9891,0.5683,0.00015248,0,0.97162,0.51213,1,0.905,5,0.905,0
5.0138,0.56302,0.00016078,0,0.97218,0.51656,1,0.906,5,0.906,0
5.0384,0.55773,0.00016821,0,0.97274,0.52101,1,0.907,5,0.907,0
5.0628,0.55245,0.00017475,0,0.97329,0.52547,1,0.908,5,0.908,0
5.0871,0.54717,0.0001804,0,0.97384,0.52996,1,0.909,5,0.909,0
5.1113,0.54188,0.00018518,0,0.97438,0.53447,1,0.91,5,0.91,0
5.1354,0.5366,0.00018907,0,0.97492,0.53899,1,0.911,5,0.911,0
5.1593,0.53131,0.00019209,0,0.97546,0.54353,1,0.912,5,0.912,0
5.1831,0.52603,0.00019421,0,0.97598,0.54809,1,0.913,5,0.913,0
5.2068,0.52074,0.00019546,0,0.9765,0.55268,1,0.914,5,0.914,0
5.2304,0.51546,0.00019583,0,0.97702,0.55728,1,0.915,5,0.915,0
5.2538,0.51017,0.00019531,0,0.97753,0.56189,1,0.916,5,0.916,0
5.2771,0.50488,0.00019391,0,0.97804,0.56653,1,0.917,5,0.917,0
5.3003,0.4996,0.00019163,0,0.97854,0.57119,1,0.918,5,0.918,0
5.3234,0.49431,0.00018847,0,0.97904,0.57586,1,0.919,5,0.919,0
5.3463,0.48902,0.00018442,0,0.97953,0.58056,1,0.92,5,0.92,0
5.3691,0.48373,0.00017949,0,0.98001,0.58527,1,0.921,5,0.921,0
5.3918,0.47844,0.00017368,0,0.98049,0.59,1,0.922,5,0.922,0
5.4143,0.47315,0.00016699,0,0.98097,0.59475,1,0.923,5,0.923,0
5.4368,0.46786,0.00015942,0,0.98144,0.59952,1,0.924,5,0.924,0
5.4591,0.46257,0.00015096,0,0.9819,0.60431,1,0.925,5,0.925,0
5.4813,0.45728,0.00014162,0,0.98236,0.60912,1,0.926,5,0.926,0
5.5033,0.45199,0.0001314,0,0.98282,0.61394,1,0.927,5,0.927,0
5.5252,0.4467,0.0001203,0,0.98327,0.61879,1,0.928,5,0.928,0
5.547,0.44141,0.00010831,0,0.98371,0.62365,1,0.929,5,0.929,0
5.5687,0.43612,9.5445e-05,0,0.98415,0.62854,1,0.93,5,0.93,0
5.5903,0.43082,8.1696e-05,0,0.98458,0.63344,1,0.931,5,0.931,0
5.6117,0.42553,6.7064e-05,0,0.98501,0.63836,1,0.932,5,0.932,0
5.633,0.42023,5.155e-05,0,0.98543,0.6433,1,0.933,5,0.933,0
5.6542,0.41494,3.5154e-05,0,0.98585,0.64826,1,0.934,5,0.934,0
5.6753,0.40965,1.7876e-05,0,0.98626,0.65324,1,0.935,5,0.935,0
5.6962,0.40435,-2.8386e-07,0,0.98667,0.65823,1,0.936,5,0.936,0
5.717,0.39906,-1.9326e-05,0,0.98707,0.66325,1,0.937,5,0.937,0
5.7377,0.39376,-3.9252e-05,0,0.98747,0.66828,1,0.938,5,0.938,0
5.7582,0.38846,-6.0058e-05,0,0.98786,0.67333,1,0.939,5,0.939,0
5.7786,0.38317,-8.1747e-05,0,0.98825,0.6784,1,0.94,5,0.94,0
5.7989,0.37787,-0.00010432,0,0.98863,0.6835,1,0.941,5,0.941,0
5.8191,0.37257,-0.00012777,0,0.98901,0.6886,1,0.942,5,0.942,0
5.842,0.36659,-0.00011983,0,0.98937,0.69375,1,0.943,5,0.943,0
5.8649,0.36048,-0.00010647,0,0.98974,0.69891,1,0.944,5,0.944,0
5.8872,0.35436,-9.3513e-05,0,0.99009,0.70408,1,0.945,5,0.945,0
5.9091,0.34823,-8.0956e-05,0,0.99044,0.70925,1,0.946,5,0.946,0
5.9304,0.34208,-6.8801e-05,0,0.99078,0.71444,1,0.947,5,0.947,0
5.9512,0.33593,-5.7049e-05,0,0.99112,0.71963,1,0.948,5,0.948,0
5.9714,0.32976,-4.5699e-05,0,0.99145,0.72482,1,0.949,5,0.949,0
5.9911,0.32358,-3.475e-05,0,0.99178,0.73003,1,0.95,5,0.95,0
6.0103,0.31739,-2.4204e-05,0,0.9921,0.73524,1,0.951,5,0.951,0
6.029,0.31119,-1.406e-05,0,0.99241,0.74046,1,0.952,5,0.952,0
6.0472,0.30497,-4.3178e-06,0,0.99271,0.74569,1,0.953,5,0.953,0
6.0648,0.29875,5.022e-06,0,0.99301,0.75093,1,0.954,5,0.954,0
6.0819,0.29251,1.396e-05,0,0.99331,0.75617,1,0.955,5,0.955,0
6.0985,0.28626,2.2495e-05,0,0.99359,0.76142,1,0.956,5,0.956,0
6.1145,0.28,3.0629e-05,0,0.99387,0.76668,1,0.957,5,0.957,0
6.1301,0.27373,3.8361e-05,0,0.99415,0.77195,1,0.958,5,0.958,0
6.1451,0.26745,4.569e-05,0,0.99442,0.77722,1,0.959,5,0.959,0
6.1596,0.26116,5.2618e-05,0,0.99468,0.7825,1,0.96,5,0.96,0
6.1735,0.25485,5.9143e-05,0,0.99493,0.78779,1,0.961,5,0.961,0
6.1869,0.24853,6.5266e-05,0,0.99518,0.79309,1,0.962,5,0.962,0
6.1998,0.2422,7.0988e-05,0,0.99542,0.79839,1,0.963,5,0.963,0
6.2122,0.23586,7.6307e-05,0,0.99566,0.8037,1,0.964,5,0.964,0
6.2241,0.22951,8.1223e-05,0,0.99589,0.80902,1,0.965,5,0.965,0
6.2354,0.22315,8.5739e-05,0,0.99612,0.81435,1,0.966,5,0.966,0
6.2462,0.21678,8.9851e-05,0,0.99633,0.81968,1,0.967,5,0.967,0
6.2565,0.21039,9.3562e-05,0,0.99655,0.82503,1,0.968,5,0.968,0
6.2662,0.20399,9.687e-05,0,0.99675,0.83038,1,0.969,5,0.969,0
6.2754,0.19758,9.9777e-05,0,0.99695,0.83573,1,0.97,5,0.97,0
6.2841,0.19117,0.00010228,0,0.99714,0.8411,1,0.971,5,0.971,0
6.2923,0.18473,0.00010438,0,0.99733,0.84647,1,0.972,5,0.972,0
6.3,0.17829,0.00010608,0,0.99751,0.85185,1,0.973,5,0.973,0
6.3071,0.17184,0.00010738,0,0.99768,0.85724,1,0.974,5,0.974,0
6.3137,0.16537,0.00010828,0,0.99785,0.86264,1,0.975,5,0.975,0
6.3198,0.15889,0.00010877,0,0.99801,0.86804,1,0.976,5,0.976,0
6.3253,0.1524,0.00010886,0,0.99817,0.87345,1,0.977,5,0.977,0
6.3303,0.1459,0.00010855,0,0.99832,0.87887,1,0.978,5,0.978,0
6.3348,0.13939,0.00010784,0,0.99846,0.88429,1,0.979,5,0.979,0
6.3388,0.13287,0.00010673,0,0.99859,0.88973,1,0.98,5,0.98,0
6.3422,0.12633,0.00010521,0,0.99872,0.89517,1,0.981,5,0.981,0
6.3452,0.11979,0.00010329,0,0.99885,0.90062,1,0.982,5,0.982,0
6.3475,0.11323,0.00010097,0,0.99896,0.90608,1,0.983,5,0.983,0
6.3494,0.10666,9.8248e-05,0,0.99908,0.91154,1,0.984,5,0.984,0
6.3508,0.10008,9.5124e-05,0,0.99918,0.91701,1,0.985,5,0.985,0
6.3516,0.09349,9.1597e-05,0,0.99928,0.92249,1,0.986,5,0.986,0
6.3519,0.086886,8.7668e-05,0,0.99937,0.92798,1,0.987,5,0.987,0
6.3516,0.080272,8.3337e-05,0,0.99946,0.93347,1,0.988,5,0.988,0
6.3509,0.073645,7.8603e-05,0,0.99954,0.93897,1,0.989,5,0.989,0
6.3496,0.067007,7.3468e-05,0,0.99961,0.94448,1,0.99,5,0.99,0
6.3478,0.060358,6.7931e-05,0,0.99968,0.95,1,0.991,5,0.991,0
6.3455,0.053698,6.1991e-05,0,0.99974,0.95553,1,0.992,5,0.992,0
6.3426,0.047026,5.565e-05,0,0.99979,0.96106,1,0.993,5,0.993,0
6.3392,0.040342,4.8906e-05,0,0.99984,0.9666,1,0.994,5,0.994,0
6.3353,0.033647,4.176e-05,0,0.99988,0.97215,1,0.995,5,0.995,0
6.3309,0.026941,3.4212e-05,0,0.99992,0.9777,1,0.996,5,0.996,0
6.3259,0.020223,2.6263e-05,0,0.99995,0.98327,1,0.997,5,0.997,0
6.3204,0.013493,1.791e-05,0,0.99997,0.98884,1,0.998,5,0.998,0
6.3144,0.0067522,9.1561e-06,0,0.99999,0.99441,1,0.999,5,0.999,0
6.3079,0,0,0,1,1,1,1,5,1,0
